Time Values,Noisy Yaw,Filtered Yaw,Reference Yaw,Noisy Ax,Filtered Ax,Vx Values,Yaw Error,Yaw Error Derivatives,Yaw Correction,Steering Values,Sideslip,Noisy Ay,Filtered Ay,Vy
5.28,1.1303877807651443,0.7652481298545798,1.3258700609594702,-0.04242353682531941,0.36898052773121415,3.039329353276461,0.1358608406603221,-8.716279422370867,-0.09695477396396075,0.1,0.030092789352148236,3.5114734331409343,2.8603635057726753,0.09148951656997467
5.296,1.139625825414333,0.8401236689665305,1.2912721398042362,-6.35920865350438,-0.9766573085159047,2.9600195623506798,0.31918910849643667,11.45801673975716,0.6888227210851263,0.1,0.04089598449358714,3.4481560074776993,2.97792200611368,0.12112044555605347
5.312,1.0243203766383657,0.8769630105008975,1.2974946074961777,1.1678472019015311,-0.5477564064324175,2.974283500622464,0.15241188389858706,-10.4235765373656,-0.09998067334420792,0.1,0.0493462450861199,5.747656870982773,3.531868979087499,0.14688896935831483
5.328,0.9727867716289238,0.8961277627265027,1.2798308765559303,-1.43586683033194,-0.725378491212322,2.9337924317644632,0.3355989519462811,11.449191752980877,0.688617721109006,0.1,0.06194084945144691,4.616965389631645,3.748888261196328,0.18195435441227525
5.344,0.8676518872546972,0.8904325876321416,1.2888903493971888,0.02766614104678955,-0.5747695647604997,2.954559716992793,0.24048762592122697,-5.944457876565883,0.24127509336740327,0.1,0.06687170072286909,3.5687375902589107,3.7128581270088445,0.19787146995033725
5.36,1.1347886573442405,0.9393038015745614,1.29389678146216,1.9109341805239042,-0.07762881570361885,2.9660361024835704,0.1678451458648551,-4.540155003523242,0.11381680981662691,0.1,0.07556814690820617,4.970739184629524,3.9644343385329806,0.22456547849666433
5.376,1.3171001319428253,1.0148630676482142,1.3010444683456273,-0.12294688064105597,-0.08669242869110627,2.982420946815322,0.007697963979162781,-10.00919886785577,-0.24845912877827558,0.1,0.06772559897714187,2.595105070643488,3.690568484955082,0.20229563326426553
5.392,1.0507935702590379,1.022049168170379,1.2927381358024457,-2.125525241464738,-0.49445899124583265,2.963380106343897,0.23488534565094654,14.199211354486485,0.6844419251656135,0.1,0.07806798089599898,3.8147879170403813,3.715412371372142,0.2318162361443477
5.408,1.2852051561662032,1.0746803657695438,1.297021958743672,1.5057302011131193,-0.09442115277404223,2.9732000345502,0.004438948522045072,-14.40289982055634,-0.32280544138466155,0.1,0.07597721400338713,3.4142329577683177,3.655176488651377,0.2263311245892798
5.424,1.1809397417342566,1.0959322409624863,1.2836687191593268,-1.4454116966021733,-0.36461926153966845,2.942590026657976,0.15569827169088946,9.453707698052774,0.4153943726757289,0.1,0.08274054377548191,3.043186463746726,3.532778483670447,0.24402862636548378
5.44,1.3388286125968876,1.1445115152893666,1.2860994137879285,-0.6589519840098145,-0.4234858060336977,2.9481619765428797,0.11652228876701454,-2.4484989327421824,0.06961837583978073,0.1,0.08453411644486344,2.530543700824315,3.3323315271012204,0.24981561369915362
5.456,1.3805055540801747,1.191710323047528,1.3028795806279903,2.857094536758638,0.23263026252476948,2.986627626482188,-0.15810313474970372,-17.16408896979489,-0.5645874279208426,0.1,0.08002680574984898,4.495864649254864,3.565038151531949,0.23952180970331802
5.472,1.186561474592206,1.1906805533564637,1.300206121149401,-1.890191089447447,-0.1919340078696738,2.9804991798814764,0.25889570079716595,26.062427221679354,0.7999988661051468,0.1,0.09026296356641246,4.566464356507875,3.7653233925271343,0.26976170619663375
5.488,1.4921384042369996,1.2509721235325708,1.303499764132427,0.0855235220912029,-0.13644250187749846,2.988049290629343,-0.02600781743995828,-17.806469889820264,-0.39433872439817347,0.1,0.08632805884259835,3.135534120061041,3.639365538033916,0.25859521088987175
5.5040000000000004,0.8199099036477543,1.1647596795556074,1.3029675190275798,0.503110903393589,-0.008531820823280967,2.9868292101569556,0.3376922905138696,22.731256747114244,0.7999988661051468,0.1,0.0965160979723292,3.79842259638126,3.671176949703385,0.2891755834164471
5.5200000000000005,1.2749444789858215,1.1867966394416503,1.3077624800821894,-0.9772283568448861,-0.202271128027602,2.9978208346835293,0.13458691136457968,-12.694086196830622,-0.16781589933796276,0.1,0.1040686633121119,6.2964571629812145,4.196232992358951,0.313110382499835
5.5360000000000005,0.9747363176016408,1.1443845750736483,1.3035757908039982,0.3834716403652916,-0.08512257434902329,2.9882235687138565,0.20808652058210853,4.593725576095553,0.3310475817034644,0.1,0.10492410242745502,3.1247578259493363,3.981937959077028,0.3146923473315657
5.5520000000000005,1.3973607430493464,1.194979808668788,1.3061325446858634,-0.6660708962628847,-0.2013122387317956,2.9940844877820743,-0.05769581238282506,-16.61139581030835,-0.3645132379612714,0.1,0.09792663152535148,2.4871437538799723,3.6829791180376166,0.29414144544277987
5.5680000000000005,1.1604012135532855,1.1880640896456875,1.307166248315337,0.41883091916317083,-0.0772836071528023,2.9964540757802935,0.3178869411142776,23.473922093568916,0.7999988661051468,0.1,0.1076362527630064,5.383834699165631,4.02315023426322,0.32377844028415187
5.5840000000000005,1.2823672795810799,1.206924727632766,1.3099486376974323,1.1492279458088754,0.16801870343953323,3.002832225472525,-0.012990379207121538,-20.679832520087448,-0.4000000000000002,0.1,0.10344757766414645,4.504640002276242,4.1194481878658245,0.31174856285964725
5.6000000000000005,1.1100757659075424,1.1875549352877213,1.310484826958891,-0.02557042690645886,0.1293008773703348,3.0040613472464055,0.377287376198604,24.392359712857843,0.7999988661051468,0.1,0.11287520553767151,4.854815545570636,4.266521659406787,0.34053148779988973
5.6160000000000005,0.9235224267352034,1.1347484335772178,1.3290452257752419,2.0661866395676505,0.5166780298097979,3.04660787317839,0.21278032309044193,-10.281690819260128,-0.00491841629493745,0.1,0.11042152404091649,3.6026980021784194,4.133756927961113,0.3377850630463488
5.632,1.0338737029346177,1.1145734874486977,1.3192921140384857,-2.9361665843201035,-0.17389089301618244,3.02425053993726,0.1735214361195403,-2.4536804356813517,0.1973711014172772,0.1,0.11361867215016662,3.1430158600243416,3.935608714373759,0.3450975883981886
5.648,1.4043797109701155,1.1725347321529813,1.3218321828268718,-0.5484927082937745,-0.24881125607170085,3.0300732112948863,-0.19932310558342392,-23.302783856435262,-0.6857258944952429,0.1,0.11506586021824664,3.4813157813401414,3.8447501277670355,0.350204935440653
5.664,1.12912623353063,1.163853032428511,1.322393220843845,-0.29072772634843813,-0.2571945501270483,3.031359294572199,0.25476582263381187,28.380558013577236,0.7999988661051468,0.1,0.12301246235098193,4.446800649283196,3.9651602320702675,0.3747873163838808
5.68,1.504914439254286,1.232065313793666,1.3258625700384994,-1.1247899119396425,-0.4307136224895671,3.039312181626945,-0.07924476486976362,-20.87566171897347,-0.40000000000000024,0.1,0.11761424920929445,4.624604215904952,4.097049028837205,0.35912388306994525
5.696,0.8960375710799237,1.1648597652509174,1.3269466909504686,-0.11822002214771093,-0.36821490242119587,3.041797342584471,0.3686726008810589,27.994835359426407,0.7999988661051468,0.1,0.12621158817412084,5.359138946793085,4.349467012428381,0.3859616277139758
5.712,1.2227065324026498,1.1764291186812639,1.3291069865855978,-0.33430153036077503,-0.3614322280091117,3.046749449226695,-0.0343530588059513,-25.189103730438138,-0.4000000000000005,0.1,0.12626307971094303,3.7501084206203785,4.2295952940667805,0.3867493895900993
5.728,1.0897259151673924,1.1590884779784896,1.329044766147122,0.4826523747966564,-0.19261530744795807,3.046606819559881,0.3719252725746204,25.39239571128573,0.7999988661051468,0.1,0.13688380601013359,6.363865168797257,4.656449269012875,0.4196554696533517
5.744,1.184826146623721,1.1642360117075359,1.3345092182933955,-1.1017384147687064,-0.37443992891210776,3.0591331374071404,0.009513560493650708,-22.650732005060604,-0.4000000000000007,0.1,0.13851462167824835,4.729593672449643,4.671078149700229,0.4264655965518955
5.76,1.104687710035605,1.1523263513731496,1.273853591776132,-2.900669326794142,-0.8796858084885146,3.0425595691220133,0.20446277265405488,12.18432576002526,0.5566418490227336,0.09600000000000009,0.14816313478466409,5.093161357625542,4.755494791285291,0.4541230542860505
5.776,1.1809109709289214,1.158043275284304,1.1978031173649908,0.4514009888968966,-0.6134684490114324,3.066485307570876,-0.0946339018674851,-18.693542157596248,-0.40000000000000047,0.0895999999999999,0.14220675569615063,3.1791602651114945,4.440227886050532,0.43903844791610297
5.792,1.008903109697536,1.1282152421669505,1.1125044462580702,-1.0900903803688085,-0.7087928352829076,3.0683333924098766,0.17718835228272578,16.98889088438818,0.6025565699845813,0.08319999999999972,0.14654329677824474,3.331868463011922,4.21855600144281,0.45289027194618897
5.808,1.0981520542921417,1.1222026045919886,1.02968952963345,-0.3301471570668217,-0.6330636996396904,3.077640425315063,-0.23915589529615922,-26.02151547368031,-0.7970173052006047,0.07679999999999998,0.14631507276799813,4.239971603295356,4.222839121813319,0.45354633323813903
5.824,0.8106640008427762,1.059894883842146,0.9445292261136459,1.2616671963913484,-0.2541175204334827,3.0807202905746087,0.07390463142771075,19.56628292024187,0.39999999999999936,0.0703999999999998,0.15152162508079572,2.626281493074832,3.9035275960656217,0.4704012165583061
5.84,1.326246872760227,1.1131652816257622,0.8607698739849161,-0.09859743591458114,-0.22301350352970237,3.089167070034827,-0.3831353725542388,-28.565000248871847,-0.8339394021490963,0.06400000000000006,0.14766997067816126,3.081679090841052,3.739157895020708,0.45952225504871647
5.856,0.7894211727642136,1.0484164598534524,0.771580109657569,-0.16409455480036472,-0.21122971378383484,3.0775541917821188,-0.12376078918974465,16.210911460280883,0.23840883367246912,0.057599999999999874,0.1585489171630468,3.3070234536808916,3.6527310067527448,0.4920730153888634
5.872,1.0634881068092652,1.051430789244615,0.6911876589515662,1.2099566958999666,0.07300756815292544,3.1022309454649037,-0.38788613651650317,-16.507834207922407,-0.797940595800382,0.05119999999999969,0.1612891834498814,5.432954446213854,4.008775694644966,0.5047407142814289
5.888,0.6428383054895378,0.9697122924935996,0.6022242087688384,-1.5275964015534533,-0.24711322578835035,3.0897073555729673,-0.23794630736748168,9.371239321813842,-0.09294196864404293,0.04479999999999995,0.16183868769238377,3.6116320094395675,3.9293469576038866,0.5044460027911501
5.904,0.5187312751145048,0.8795160890177807,0.5177025715063682,1.0281932493281756,0.007948069234954863,3.0992984277000755,-0.018784709105211128,13.69759989139191,0.3112052106360258,0.03839999999999977,0.1568266724896714,1.7239690270262877,3.488271371488367,0.4900770128192972
5.92,0.8225999785296838,0.8681328669201613,0.433240537599912,1.8845342780427374,0.3832653109965114,3.112853407980533,-0.4242955507348699,-25.344427601853674,-0.8304584444850005,0.03200000000000003,0.1595719523451219,2.3582759946570206,3.262272296122098,0.5009835476514444
5.936,0.7336545513012354,0.8412372037963761,0.3467058193497708,0.2510824805085304,0.3568287448989152,3.1142545980338845,-0.22271259242941416,12.598934894090984,0.0037551546367168105,0.025599999999999845,0.15719843669257594,0.8589204056815918,2.7816019180339966,0.49362874595105277
5.952,0.423538590726661,0.7576974811824331,0.26228217732619036,2.379375520553225,0.7613381000297772,3.1415358270330667,-0.29448085552898423,-4.48551644372313,-0.4970575961599835,0.019199999999999662,0.1564415126975993,2.181766196165459,2.661634773660289,0.4955156357490289
5.968,0.4085369198520169,0.6878653689163499,0.174853584389188,-1.6306806925434394,0.28293434151513386,3.141728752968181,-0.14603276779318788,9.278005483487272,0.08888760727139054,0.012799999999999923,0.1523309837619328,-1.236260869211836,1.882055645085864,0.4823191104418022
5.984,0.6365246283674697,0.6775972208065738,0.08760519150142815,-0.8231424947701376,0.06171897425807954,3.148268584518028,-0.5605563068923036,-25.907721193694734,-0.8291527317222658,0.006399999999999739,0.1534442366280968,1.9768527145342818,1.9010150589755477,0.48691114426361426
6.0,0.293861236024966,0.6008500238502522,-6.0791442976945694e-15,-1.5055707279614925,-0.25173896618583486,3.148473679290305,-0.3706035266519307,11.872048765023308,-0.24661330137063261,-4.440892098500626e-16,0.15396960760969802,1.4361157897254326,1.8080352051255246,0.48863668469795907
6.016,0.06800751716693473,0.4942815225135887,-0.0876081086014664,0.9390999580883247,-0.013571181331002935,3.1483734163691066,-0.24038942225463208,8.138381524831162,-0.1464420408139521,-0.006400000000000183,0.15234191915979528,-0.9847849955518115,1.2494711649900574,0.4833744413041484
6.032,-0.22871626621639318,0.3496819647675923,-0.1751531820954367,-0.15944909538685922,-0.042746764142174196,3.1471118552438013,-0.11335690592805046,7.939532270411352,0.13349249986135256,-0.012800000000000367,0.15319350865133416,0.4881646681808919,1.0972098656282243,0.48592433256548967
6.048,0.402964445091,0.36033846083227383,-0.2630051915256184,1.0640160456420937,0.1786057978146794,3.1501958703272512,-0.5681930236115396,-28.427257355218067,-0.8298125956523107,-0.019200000000000106,0.1520142744791655,0.17562839411348996,0.9128935713252775,0.48259782391452805
6.064,0.0012572948002814444,0.28852222762587537,-0.35079624226247647,0.10055772168501577,0.16299618258874665,3.15099646290269,-0.4564295732473006,6.985215647764935,-0.3771585176155746,-0.02560000000000029,0.15101973864464502,1.1439308753485697,0.9591010321299359,0.4795136334081672
6.08,-0.02805880273262376,0.22520602155417552,-0.43841611906818645,-1.277131725365497,-0.12502939900210208,3.1500402014902797,-0.34254650463019587,7.117691788569045,-0.3054908828985689,-0.03200000000000047,0.15237560241793488,-1.0568717323155379,0.5559064792408411,0.4837389505410615
6.096,-0.1105087351340498,0.15806307021653043,-0.5258335556884545,0.9123657705170001,0.08244963490171836,3.147975695069734,-0.23002695054535732,7.032472130302409,-0.1657826980185609,-0.03840000000000021,0.15623522754623,1.065276590331344,0.6577805014589417,0.49586588371714724
6.112,-0.35847990056915374,0.0547544760593936,-0.6130697858152818,0.3102607415630678,0.12801185623398825,3.1453505175181116,-0.11557987898616995,7.152941972449211,0.0721349094792266,-0.044800000000000395,0.16307951516239286,0.2508156165645997,0.5763875244800734,0.5175383576768993
6.128,0.01833249438809168,0.047470079725133216,-0.7001035161989885,1.0821018722471927,0.3188298594366291,3.1422476441140623,-0.6605898624919894,-34.06312396911371,-0.8375234181118394,-0.051200000000000134,0.1414703581369113,-4.895952353017591,-0.5180804510194594,0.4475244549494425
6.144,-0.4201977253564303,-0.0460634812911795,-0.787944701483377,0.018331269596327693,0.2587301414685688,3.1428266340598903,-0.5269086092464205,8.355078327848055,-0.4025464768384955,-0.05760000000000032,0.1451563899499671,-0.7847062044685512,-0.5714056017092778,0.4594327171584499
6.16,-0.6740268982575424,-0.17165616468445205,-0.874876511280705,-1.1227379098612722,-0.017563468797399395,3.139793562341435,-0.39313573588105527,8.360804585335325,-0.3284922341437099,-0.0640000000000005,0.15030006479623031,-0.07554037302781247,-0.47223255597298475,0.4754970902103806
6.176,-0.7085733302775532,-0.2790395978030723,-0.9604996317999915,-1.0724847966233289,-0.2285477343625853,3.1328101057823967,-0.24774618416871264,9.086846982021415,-0.15519641226381836,-0.07040000000000024,0.15686127433615718,-2.39551554452992,-0.8568891536843718,0.4954871638040505
6.192,-0.8219907540444666,-0.3876298290513512,-1.046736107541475,1.5632350785312343,0.12980882821617862,3.1285909650390873,-0.046909894992793855,12.552268073494924,0.29282478906462867,-0.07680000000000042,0.16523196622382427,-2.1845599596429883,-1.1224233148760951,0.5216996460801245
6.208,-0.7885579477787329,-0.4678154527968275,-1.1234499377525804,-0.8372338657091705,-0.06359971056889122,3.098521511802916,-0.4050717478185557,-22.385115801610116,-0.83209664512686,-0.08320000000000016,0.15295330404466057,-5.203899496932481,-1.9387185512873724,0.4776598303122641
6.224,-0.7723790297254836,-0.5287281681825587,-1.2165170613031004,1.1039229749313073,0.1699048265311485,3.114394712130735,-0.381265091445505,1.4879160233156676,-0.46020997910026473,-0.08960000000000035,0.14907259606217188,-1.873152535665536,-1.925605348163005,0.4677408610229448
6.24,-1.2534518363445801,-0.673672901814963,-1.3083128256053451,2.338553008573255,0.6036344629395698,3.1248643742491726,-0.23056064003315613,9.419028213271806,-0.05964197184939116,-0.09600000000000053,0.1502725046375709,-3.123333987395827,-2.1651510760095696,0.4731480852865889
6.256,-1.4857082471023033,-0.836079970872431,-1.3573591265787954,1.3012834690429036,0.7431642641602365,3.1115126269336137,0.08360107963573093,19.63510747930544,0.39999999999999947,-0.1,0.16251878792530292,-1.9609094199566668,-2.124302744798989,0.5101788650821174
6.272,-1.107498419130067,-0.8903636605239582,-1.3472056449046366,-0.21913953294900168,0.5507035047383888,3.088237514387597,-0.2578897449726103,-21.34317653802133,-0.8372622810442139,-0.1,0.1555885622683055,-4.153345394653046,-2.5301112747698005,0.48440958791984623
6.288,-1.325346183078389,-0.9773601650348444,-1.3435679590060974,0.1919211138187114,0.4789470265544533,3.079898744356521,-0.0733501023285934,11.533727665251057,0.27612919043489775,-0.1,0.15053711083353855,-4.856356965830878,-2.995360412982016,0.46717333890282986
6.304,-1.086868701372127,-0.9992618723023009,-1.344293329124259,2.0284535046779313,0.7888483221791489,3.081561530746405,-0.39172799756954846,-19.898618452559692,-0.8332210269931618,-0.1,0.15308959953780402,-1.3432969248146116,-2.664947715348535,0.4754753179068988
6.32,-1.091077233899544,-1.0176249446217496,-1.3325894982044122,-2.4363999578356603,0.14379866617618697,3.054732508877751,-0.21331501255836427,11.150811563199012,0.014737515182338446,-0.1,0.146472288840986,-6.416668635207439,-3.415291899320316,0.4506611290639041
6.336,-0.45320574379494166,-0.904741104456388,-1.3301134794506289,-1.064422943195436,-0.09784565569813763,3.049056661221767,-0.7265214273041531,-32.0754009216118,-0.839419971046927,-0.1,0.1393776980762476,-2.4825334000307,-3.2287401994623925,0.42774389716745415
6.352,-0.894930901991525,-0.9027790639634155,-1.3269662941936797,-0.7423213644790213,-0.22674079745431439,3.0418422796520352,-0.2468968919921244,29.976533457001796,0.1999999205881935,-0.1,0.1333571229124537,-3.114118425245369,-3.205815844618988,0.4080732827559758
6.368,-0.7576110014168735,-0.8737454514541071,-1.3228189831935886,-1.2022240313695622,-0.42183744423736397,3.032335281620402,-0.5799513797890345,-20.815905487306885,-0.8308221890059005,-0.1,0.1279752086797706,-3.711297626813418,-3.306912201057874,0.3901962362156094
6.384,-1.3290836241585942,-0.9648130859950045,-1.3195681703068394,0.8358284088862148,-0.17030427361264822,3.024883351510783,-0.1655767845699907,25.89841220119024,0.1999999205881935,-0.1,0.1258119053537637,-5.411643193324184,-3.727858399511136,0.3825870817577115
6.4,-1.1210038641904625,-0.9960512416340961,-1.3088505249971767,-0.195977308512004,-0.1754388805925194,3.0003149907438984,-0.38148586245210714,-13.494317367632277,-0.7354945463838807,-0.1,0.11713758138956255,-5.428825341846336,-4.068051787978176,0.3530659515566448
6.416,-1.1560215864146903,-1.028045310590215,-1.3137693644513673,-0.19176489509997685,-0.17870408349401087,3.011590585221352,-0.16413818830854154,13.58422963397285,0.119514966577752,-0.1,0.10963429074907581,-5.177946694970204,-4.290030769376582,0.33150284915017764
6.432,-1.0319771753357685,-1.0288316835393256,-1.301704269164193,-0.20919540941419523,-0.18480234867804773,2.9839334268495508,-0.31021463155682794,-9.129777703017899,-0.6337062267143977,-0.1,0.10872860842566595,-4.7399805996260875,-4.380020735426483,0.32572349988199667
6.448,-1.0603022872282517,-1.0351258042771108,-1.3067327001198208,2.2820943529747435,0.3085769916525105,2.9954602410181304,-0.10222221536837162,12.999526011778519,0.2884494073938184,-0.1,0.10356539015975126,-3.9085107167946105,-4.285718731700109,0.31133992755525
6.464,-1.1662292653385251,-1.0613464964893937,-1.2973247100602614,-1.1574100433449392,0.015379584653020528,2.973894039936058,-0.3230850508470663,-13.803927217418417,-0.7425576413198667,-0.1,0.10202285241403007,-4.383910956196292,-4.305357176599346,0.30446223467646744
6.48,-1.1328593082473473,-1.0756490588409844,-1.2981988345129547,-0.3175281237772166,-0.05120195703302691,2.975897820084442,-0.13001006123386105,12.067186850825328,0.17162582267830237,-0.1,0.10181771825814552,-3.973056179041902,-4.238896977087857,0.30405053454544734
6.496,-0.910556894428596,-1.0426306259585068,-1.287191012871992,-1.5529078078180076,-0.3515431271900231,2.950664279925311,-0.2621425048327968,-8.258277724933482,-0.6076205086876311,-0.1,0.09593007241233617,-4.229040219001871,-4.23692562547066,0.2839289323017185
6.5120000000000005,-1.416625359611965,-1.1174295726891983,-1.2935280540459648,0.03835313270595542,-0.2735638752108274,2.9651908582229156,-0.0593403977593121,12.675131692092792,0.29479774398155795,-0.1,0.0890613439687176,-5.854869357009018,-4.560514371778332,0.26478433642571
6.5280000000000005,-0.9935099318411712,-1.092645644519593,-1.2864316349472655,0.5123935359306337,-0.11637239298253518,2.9489235364808284,-0.3106497462553999,-15.706834281005486,-0.786836189347979,-0.1,0.08784489409907249,-3.9579138302014996,-4.439994263462966,0.2597162727545819
6.5440000000000005,-1.2732133931579972,-1.1287591942472737,-1.2848522153890936,-1.3042903184160866,-0.3539559780692455,2.945302988460597,-0.06850197954026771,15.13423541969576,0.3354389837884998,-0.1,0.09033053212242878,-4.147771365019685,-4.38154968377431,0.2667767789385403
6.5600000000000005,-1.1193392678136656,-1.126875208960552,-1.2807660270509647,-1.6888515020175734,-0.6209350828589111,2.935936103631699,-0.35257621126121985,-17.754639482559508,-0.830144945960089,-0.1,0.08659965703116476,-3.8321995235881756,-4.271679651737083,0.25488855739876254
6.5760000000000005,-1.0655923374220009,-1.1146186346528417,-1.2783815985831055,0.5112989790814022,-0.39448827047084845,2.9304702109725733,-0.037763748472350755,19.675778924304318,0.3999999999999999,-0.1,0.08481971682690866,-4.287576215695833,-4.274858964528833,0.24915945654433444
6.5920000000000005,-1.068437243112909,-1.1053823563448553,-1.2733099542157233,0.5595739130819297,-0.2036758337602928,2.918844337480861,-0.29617708797457,-16.150833718888702,-0.7975252374196894,-0.1,0.07754947780811652,-4.750085423018045,-4.369904256226675,0.22680970849811868
6.6080000000000005,-1.1221697354061484,-1.1087398321571138,-1.272910110402208,1.4495836312608967,0.12697605924394512,2.9179277642246078,-0.0626763135935069,14.593798398816443,0.3260296749957295,-0.1,0.07508487968164923,-5.404324522344619,-4.576788309450264,0.21950491403542446
6.6240000000000006,-0.932635022209101,-1.0735188701675114,-1.2687920287344951,0.530181716410951,0.2076171906773463,2.908487769416359,-0.30151321350739024,-14.927306244617709,-0.7684518352144833,-0.1,0.07099798720104707,-4.498925537922769,-4.561215755144765,0.20684444218087172
6.640000000000001,-1.2704170340117116,-1.1128985029363514,-1.2675830138813724,1.2918707339643438,0.4244678993347458,2.905716310553351,-0.03788216307651404,16.476940651929763,0.36158698217523544,-0.1,0.06871951935650336,-5.302040259763964,-4.709380656068605,0.19999434332243418
6.656000000000001,-0.8114718171418444,-1.05261316577745,-1.2620514045832785,-2.041166928387177,-0.06865906620963874,2.893036046471977,-0.2623420532809483,-14.02874313777714,-0.7477004597758798,-0.1,0.060731476393359594,-5.744092663187375,-4.9163230574923595,0.1759146796475498
6.672,-1.2552789025978444,-1.0931463131415289,-1.2634909379091053,0.374599370161706,0.01999262106463022,2.896335929334585,-0.0582940741712652,12.752998694355192,0.2960460541277847,-0.1,0.05826388599894444,-4.483955153483989,-4.829849476690685,0.1689429988422244
6.688,-0.8428089707506925,-1.0430788446633616,-1.2582687249597846,-0.36214761417574615,-0.05643542598344506,2.884364903233848,-0.25377573854643276,-12.217604023447972,-0.7064026662004668,-0.1,0.054672287898559574,-3.766803048674217,-4.617240191087392,0.15785213619642666
6.704,-1.2615359119714016,-1.0867702581249696,-1.258757487369391,0.17472776654011885,-0.010202787478732274,2.8854853070969684,-0.04739156426131541,12.899010892819835,0.29838404320563694,-0.1,0.05163955097622606,-3.753002400248956,-4.444392632919705,0.1491377549079123
6.72,-0.9057497791860315,-1.050566162337182,-1.2532503722378858,-0.4825899325617572,-0.10468021649533726,2.8728611916848266,-0.2607745554940307,-13.336436952044707,-0.7318987755595728,-0.1,0.043927045575055196,-4.883766013721558,-4.532267309080075,0.12627753604187858
6.736,-1.0858753444303373,-1.057627998755813,-1.2556312859056384,-0.708175354478934,-0.22537924409205662,2.8783190272684895,-0.08648851654652323,10.892877434219217,0.26504452457945515,-0.1,0.04115100316823322,-4.611817333064601,-4.54817731387698,0.11851261958703185
6.752,-1.0545652604104967,-1.0570154510867498,-1.240095867108466,-1.3013872431385887,-0.44058084390136304,2.8657847369274956,-0.24283644335843813,-9.771745425744681,-0.6146034154458452,-0.09919999999999973,0.039268476549250406,-4.047042888720697,-4.447950428845724,0.11259287992511637
6.768,-1.0032667059704132,-1.0462657020634825,-1.1609351285663538,-0.4922518442312536,-0.45091504396734117,2.869053255367221,0.03219853855068466,17.189686369320174,0.3779861370646526,-0.09279999999999955,0.034496360903407755,-2.7702466154841203,-4.112409666173403,0.0990111740609512
6.784,-1.1232666783847627,-1.0616658973277384,-1.0757506658759313,-0.7910603714207346,-0.5189441094580198,2.8565587940047488,-0.08917818242492515,-7.5860450609756125,-0.1775522488182075,-0.08639999999999981,0.027986525469011342,-2.9644097187344123,-3.882809676685605,0.07996603421407157
6.8,-0.9953823535132706,-1.0484091885648448,-0.9978426374599141,1.0219880741925644,-0.21075767272790297,2.8626748683515673,0.1437117920540012,14.555623404932897,0.4806115599189003,-0.07999999999999963,0.023398028747368974,-5.293027941977704,-4.164853329744025,0.06699317484450568
6.816,-0.8787323399606612,-1.0144738188440081,-0.9138521997327164,-2.1376909916114726,-0.5961443365046168,2.8506296976646643,0.075811652896707,-4.243758697330888,-0.05766237888394967,-0.07359999999999989,0.023440938478276708,-3.784971108073305,-4.088876885409881,0.06683367701849037
6.832,-1.2857165994954942,-1.0687223749743053,-0.8359270174633415,1.5109079324454338,-0.17473388271460671,2.8567517392809103,0.3463257872176442,16.907133395058572,0.8112588856369789,-0.0671999999999997,0.019126713166939292,-4.009867483778031,-4.073075005083512,0.0546469351194021
6.848,-1.089870437440298,-1.072951987467504,-0.7516655096343889,-1.1621419266001407,-0.3722154914917135,2.8399668729851872,0.2805363257065556,-4.111841344443034,0.3644918555108773,-0.06079999999999952,0.012248715189631826,-2.991656624362396,-3.8567913289392886,0.03478768513659167
6.864,-0.8494544935466157,-1.0282524886833264,-0.6688025915634583,-0.061657550225223234,-0.31010390323841547,2.8248681126577866,0.22614431212837682,-3.399500848636175,0.2717054766135383,-0.05439999999999978,0.014548574076973514,-0.9680354873988857,-3.279040160631208,0.04110070284099451
6.88,-0.7017611373808077,-0.9629542184228227,-0.5867903388667323,-0.5515328684622843,-0.35838969628318923,2.80954398686789,0.20208160565628708,-1.503919154505609,0.25033260905858473,-0.0479999999999996,0.015125511129051528,-2.040237241556473,-3.031279576816261,0.04249902988177938
6.896,-0.763500264518522,-0.9230634276419626,-0.5077966322915148,-0.12719788895791284,-0.31215133481813395,2.8059097377776885,0.2750318198593883,4.559388387693826,0.48638921591313267,-0.04159999999999986,0.010787872263851282,-2.622019104327425,-2.9494274823184936,0.03027097013770408
6.912,-0.7390102739932954,-0.8862527969122291,-0.4285187308115045,-1.4844599163043362,-0.5466130511153744,2.7988238186203582,0.2556152313519171,-1.2135367817169493,0.40332010938653856,-0.035199999999999676,0.012365615157102999,-0.5832896159801426,-2.4761999090508233,0.03461094235328958
6.928,-0.4707368524532052,-0.8031496080204243,-0.3486032316602391,-0.7112306012966244,-0.5795365611516244,2.7832143832300447,0.22929871649953582,-1.6447821782738306,0.3169672223215999,-0.028799999999999493,0.012335974329475587,-1.897011860660314,-2.3603622993727216,0.034335402880385175
6.944,-0.5505579202384268,-0.7526312704640248,-0.270011579928462,0.701507297670934,-0.32332778938711276,2.7719766142242226,0.2453414390528414,1.0026701595815986,0.3769287056198773,-0.022399999999999753,0.01186673595801461,-0.30020389300942174,-1.9483306181000617,0.03289585870255938
6.96,-0.3144258919082061,-0.664990194752861,-0.19225297546297238,0.6505476421752677,-0.12855270307463665,2.763400687938799,0.2850121027953359,2.4794164839059065,0.4192625404074282,-0.01599999999999957,0.011332297435760731,-1.2670225460682212,-1.8120690036936935,0.03131701912866001
